ID,Name,Kind,BuffID,TargetType,Cost,CostType,EffectID,UseRange,EffectRange,CoolDown,IconID,DelayTime,LastTime,SummonID
INT,STRING,INT,INT,INT,INT,INT,INT,FLOAT,FLOAT,FLOAT,INT,FLOAT,FLOAT,INT
,,,,,,,,,,,,,,
10001,金光神咒,0,10002,0,10,1,1,5,10,1,10001,0,0,0
10002,净天地神咒,0,10003,2,10,1,1,18,10,1,10001,0,0,0
10003,净身神咒,0,10003,0,10,1,1,5,10,1,10001,0,0,0
10004,净口神咒,0,10003,0,10,1,1,5,10,1,10001,0,0,0
10005,安土地神咒,0,10003,2,10,1,1,18,10,1,10001,0,0,0
10006,静心神咒,0,10003,0,10,1,1,5,10,1,10001,0,0,0
10007,吸血,0,10001,0,10,1,1,5,10,1,10001,0,0,0
10008,招灵,8,0,2,10,1,1,5,10,1,10003,0,3,10001
10009,三重罗生门,9,0,2,10,1,1,5,10,1,10006,0,3,10009
10010,纸甲马,10,10008,0,10,1,1,5,10,10,10007,0,10,0
10011,火术,0,,,,,,,,,,,,
